baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name
8.0258180065336	0.0150479953018649	0.856143590608481	0.0175764853780777	0.98597671572954	0.989970168480831	ENSG00000229393	NA
813.218003498032	-0.307251077306605	0.181669636061616	-1.69126268961312	0.0907866425863327	0.16878490823358	ENSG00000157881	PANK4
101.772621155778	-0.24975744896246	0.299445651995488	-0.834066039356694	0.40424377100246	0.537497217698361	ENSG00000272449	NA
104.687186308565	0.252642618977229	0.32489272037238	0.777618589569072	0.436793898636322	0.569338522542987	ENSG00000238164	NA
10291.5208056722	0.156098046514555	0.171039539390805	0.912643047745174	0.361430306151958	0.494553247055716	ENSG00000157873	TNFRSF14
11.1190322826341	0.318787846533543	0.733481562283624	0.434622849333837	0.663836206902382	0.764147329373996	ENSG00000225931	NA
12.6042901381517	1.25823956278495	0.780506969510741	1.61207985570414	0.106944563662446	0.192631919720066	ENSG00000228037	LOC100996583
604.559678388257	-1.08153831803657	0.200985486069847	-5.38117621916595	7.40007086233857e-08	5.57616880126553e-07	ENSG00000157870	PRXL2B
21.431705471428	0.5636203623892	0.694038890941456	0.812087578586058	0.416741380133524	0.550014386016326	ENSG00000142606	MMEL1
22.5797576265572	0.486903465309708	0.560160233300554	0.869221762567462	0.384725846263173	0.519183111149968	ENSG00000215912	TTC34
237.157846170396	-0.141562852932578	0.252127742270412	-0.561472734645557	0.574475312287631	0.69337150664457	ENSG00000162591	MEGF6
4.89256635948941	-5.26564491062806	1.6432976895212	-3.2043158973602	0.00135383843384343	0.0046580195091494	ENSG00000238260	NA
902.146716361382	-0.399790482812501	0.178484061401308	-2.23992259966341	0.0250959481784842	0.058438678245265	ENSG00000158109	TPRG1L
666.532951071027	-0.38253346909299	0.186349444081638	-2.05277494106935	0.0400944099584385	0.0865821408610839	ENSG00000116213	WRAP73
284.934712136431	-0.265818419653554	0.206075313545148	-1.28990908751095	0.197082225175227	0.311826549698493	ENSG00000227372	TP73-AS1
5.93794105005454	0.686722794248411	1.15498663084282	0.594572072013765	0.552129552947472	0.673402838676595	ENSG00000235169	SMIM1
969.205996268442	-0.365217995743843	0.175077552152091	-2.08603553827721	0.0369754040195272	0.080909972948774	ENSG00000130764	LRRC47
471.577180618234	0.0811006363259921	0.201549765172078	0.402385169026372	0.687400583153591	0.783137632746878	ENSG00000116198	CEP104
131.206290911841	-0.380190696357509	0.257670067397214	-1.47549422483529	0.140079719789016	0.239907023610556	ENSG00000169598	DFFB
306.299810630715	-1.04754949686177	0.202164080743998	-5.18167961888488	2.1989668823215e-07	1.5455112744274e-06	ENSG00000198912	C1orf174
12.8268392410999	-0.153568663588995	0.682459077718025	-0.225022523112289	0.821961752641467	0.883906521148011	ENSG00000236423	LINC01134
478.321924416019	0.317523397835583	0.202619246187537	1.56709396471496	0.117092729698682	0.207436805301952	ENSG00000131697	NPHP4
7032.72499996203	-1.11048627949472	0.200768090914757	-5.53118911693101	3.18067176051745e-08	2.52280396796791e-07	ENSG00000069424	KCNAB2
11.2914474145231	-0.354503458937463	0.712715492165206	-0.497398278604122	0.618908219243896	0.729247693116992	ENSG00000116254	CHD5
592.048349793914	-0.412849947103464	0.181137788060173	-2.2792038675349	0.0226549493081163	0.053616713362542	ENSG00000116251	RPL22
9.00674372945297	0.36809707137317	0.801904287991456	0.459028685699075	0.646213566712483	0.750895338582408	ENSG00000158286	RNF207
638.139809343752	-0.88382340962008	0.178108855189358	-4.96226540045096	6.96756990539434e-07	4.53124399449967e-06	ENSG00000116237	ICMT
53.1263122490857	-0.467726884634046	0.373937619892895	-1.25081526904946	0.211001882772934	0.328296606636399	ENSG00000158292	GPR153
110.543092440621	-0.300386513960253	0.268092337459624	-1.12045915525464	0.262518148757414	0.38866185279137	ENSG00000097021	ACOT7
22.2424985391765	0.897215207742843	0.54930032857091	1.633378246973	0.102389469186364	0.186123337847347	ENSG00000215788	TNFRSF25
272.776408849724	-0.338755423974947	0.207036063331813	-1.63621457307189	0.101794687500662	0.185341603309434	ENSG00000162408	NOL9
1253.81925590222	-0.468269654502344	0.182552665895197	-2.56512087734274	0.0103139866753099	0.027348145234424	ENSG00000204859	ZBTB48
970.31582727166	-0.575646179135419	0.234047939773322	-2.45952252215055	0.0139121968234107	0.0353509017962482	ENSG00000162413	KLHL21
187.848914913863	-2.16356473371632	0.325240044415638	-6.65220894802057	2.88726398914194e-11	3.23099641202677e-10	ENSG00000116273	PHF13
250.248886057028	-1.00432965773867	0.300039453377354	-3.34732531483301	0.000815953949809005	0.00299026371082598	ENSG00000041988	THAP3
1283.77093582536	-0.040394266289833	0.162665275913362	-0.248327530648567	0.803880999610288	0.870244236670216	ENSG00000007923	DNAJC11
5.05600811322844	-1.29753649634695	1.27371935950823	-1.01869888893572	0.308345940232402	0.438617751589099	ENSG00000237436	NA
428.048241647449	0.418918603433816	0.184699955637565	2.26810343287714	0.0233229031941769	0.0549874062720351	ENSG00000171735	CAMTA1
1149.52783475071	0.225753365906158	0.172807002396673	1.30639015071825	0.191419913553415	0.305344929177908	ENSG00000049245	VAMP3
138.91541240304	-0.74244482486427	0.329714915181629	-2.25177809883208	0.0243362983785872	0.0569417213382205	ENSG00000049246	PER3
111.532395016628	2.02479742819614	0.366285652464147	5.52791902869942	3.2405154156624e-08	2.56609520679362e-07	ENSG00000049249	TNFRSF9
2312.5622798162	-0.338020434022553	0.159298811536655	-2.12192690429943	0.0338438767479156	0.0753196197983891	ENSG00000116288	PARK7
51.035141619103	1.32770012125843	0.38721403852878	3.42885326757011	0.000606137131628367	0.00228135915779632	ENSG00000116285	ERRFI1
966.427011849052	-0.00408731856371816	0.186545101253186	-0.0219106185917512	0.982519254397952	0.987854995175943	ENSG00000142599	RERE
28043.3489274506	-0.333229407763232	0.171969063742411	-1.93772880139866	0.0526563181587115	0.108136943188615	ENSG00000074800	ENO1
6.92634353388008	-1.8773282942574	0.991586125926516	-1.89325792805266	0.0583235771715842	0.117547283961911	ENSG00000236269	NA
30.2421334022155	-1.21013392200918	0.522362965414025	-2.31665336582587	0.0205226218238974	0.0494002648425778	ENSG00000142583	SLC2A5
234.68027565779	-1.15639413757871	0.3204905186505	-3.60820077438789	0.000308327851187673	0.00123822162313863	ENSG00000180758	GPR157
34.8536861432643	-1.07327510099687	0.524102360692369	-2.04783489160211	0.0405761802388608	0.0874288762777812	ENSG00000234546	LNCTAM34A
1828.77013012015	-0.148631751755905	0.158532321640903	-0.937548571909369	0.348476451188619	0.48143372781692	ENSG00000049239	H6PD
492.018095174854	2.49789618568847	0.203064674719102	12.3009882892915	8.94726479070137e-35	3.92981065551947e-33	ENSG00000171621	SPSB1
159.663449645123	0.147401785968023	0.297659261576038	0.495203089558054	0.620456769973084	0.730374743842179	ENSG00000171612	SLC25A33
192.621652968517	-1.25246023521082	0.239116383751137	-5.23786875479989	1.62441509319584e-07	1.16094486385857e-06	ENSG00000188807	TMEM201
2384.96881945363	-1.11864300305523	0.210370816278581	-5.31748187721	1.05213160081136e-07	7.74457815473931e-07	ENSG00000171608	PIK3CD
4.58117432385235	-1.27489815306066	1.1793739587042	-1.08099567881032	0.279699035815881	0.40778290448994	ENSG00000179840	PIK3CD-AS1
1288.71899279432	-0.445949396975935	0.171331563565219	-2.60284437786141	0.00924539097537095	0.0249029628739918	ENSG00000171603	CLSTN1
745.415492514081	-1.9271334592743	0.226955315420412	-8.49124619841785	2.04432971470438e-17	3.82357626691384e-16	ENSG00000178585	CTNNBIP1
186.286719111072	-0.74322942060644	0.228223448189831	-3.25658658872001	0.00112760532051332	0.00397119080612276	ENSG00000162441	LZIC
94.333442866814	-0.718111100822648	0.31614878188752	-2.27143402715415	0.023120716489502	0.0545513146274327	ENSG00000173614	NMNAT1
54.488933656869	-4.8542071974037	0.65137203303369	-7.45228064950193	9.17403083297364e-14	1.2682360582521e-12	ENSG00000162444	RBP7
803.828165810568	-0.242766907289952	0.175080786597219	-1.38659936368944	0.165563962465294	0.272849410142804	ENSG00000130939	UBE4B
1278.92767420593	1.33862391457927	0.185801799661792	7.20457991804123	5.82230664715141e-13	7.5028244071574e-12	ENSG00000054523	KIF1B
33.1016862768202	4.26089324349109	0.660776624022437	6.448311106336	1.13103412967073e-10	1.18925270888312e-09	ENSG00000199562	NA
4.95690369386011	-0.040162602297152	1.1420535478784	-0.0351670045347368	0.971946572515291	0.98161100466846	ENSG00000265945	NA
14871.5231362657	0.501740534024886	0.163389480894069	3.07082519192396	0.00213468088634194	0.0069397294162341	ENSG00000142657	PGD
19.1164433585536	-0.103759513314622	0.655013399869522	-0.158408230022913	0.8741351290399	0.91778814865387	ENSG00000175279	CENPS
517.633307522101	-0.624682125044872	0.19773524424	-3.15918453205372	0.0015821128019276	0.00534933119576414	ENSG00000160049	DFFA
817.271816308957	0.282218363570839	0.235593623485131	1.19790323437447	0.230954690465032	0.352512971020633	ENSG00000142655	PEX14
301.148415247611	1.26263115399029	0.2661442004567	4.74416181838129	2.09371435894698e-06	1.26279035933849e-05	ENSG00000130940	CASZ1
13.4790981463307	-2.11546480986862	0.801712878376351	-2.63868133708031	0.00832291744872639	0.0227129969661715	ENSG00000175262	C1orf127
1346.83123098372	-0.354833444009564	0.160597726873205	-2.20945495878476	0.0271430119660081	0.0623706455274088	ENSG00000120948	TARDBP
33.1719364288476	-0.458231682552027	0.437696818849827	-1.04691572526426	0.295138448488256	0.423870281577891	ENSG00000271895	NA
1052.65834199882	-1.41166668421001	0.164354742385907	-8.58914482002226	8.76190230819629e-18	1.67370558356822e-16	ENSG00000116649	SRM
1034.3363859276	0.220372800325815	0.16667820151766	1.32214529746091	0.186119772503818	0.298839742308728	ENSG00000171824	EXOSC10
4.42912783249972	-1.61467101973036	1.27508411901793	-1.2663250962407	0.205396715588864	0.322036086402539	ENSG00000226849	NA
1513.54470352031	0.277502995610096	0.199540319120082	1.39071139523986	0.164312960727198	0.271210599307179	ENSG00000198793	MTOR
295.611905686694	-0.836081057538669	0.218581031969396	-3.82503939159611	0.000130751178553854	0.000566963159658663	ENSG00000120942	UBIAD1
160.266504769451	0.189339624832768	0.236021839797265	0.802212307960162	0.422430157957176	0.555118013502394	ENSG00000132879	FBXO44
1420.26146962778	2.7854611896304	0.185906451607357	14.9831335359648	9.46472818862286e-51	7.95581117740218e-49	ENSG00000116663	FBXO6
931.076849854124	0.832333587390814	0.204805996751597	4.0640098463539	4.82367895784277e-05	0.000229136500283886	ENSG00000116670	MAD2L2
5.91519559321785	0.10657170960331	0.974552482949179	0.109354510370549	0.912921312761957	0.943390282328904	ENSG00000162490	DRAXIN
3461.83622918498	1.12452696132777	0.1860296545176	6.04488012539628	1.49521130372668e-09	1.38586568620446e-08	ENSG00000177674	AGTRAP
23.6640361975719	3.56003188674522	0.853380380796729	4.17168236680285	3.02358925155699e-05	0.000148899045095194	ENSG00000215910	C1orf167
1209.93100965113	-0.324630262199007	0.174496535320557	-1.86038227981231	0.0628314599379983	0.125013322412347	ENSG00000177000	MTHFR
1202.26266499	0.219667547005477	0.204891233095786	1.07211784363064	0.283667105221343	0.412134660487589	ENSG00000011021	CLCN6
327.677213794977	1.08147929247359	0.243180105768992	4.44723588327139	8.69823062427715e-06	4.72235787344757e-05	ENSG00000242349	NA
2210.32877795798	-0.109982206526005	0.189029708190962	-0.581824981790154	0.560684575073597	0.681223840756473	ENSG00000116685	KIAA2013
2066.52111530547	-0.805392963965625	0.161158728567348	-4.99751376252048	5.80741952493646e-07	3.82234829564451e-06	ENSG00000083444	PLOD1
2043.06483295424	-0.0207947342414669	0.159534970289277	-0.130345931075555	0.89629274227011	0.932216013208393	ENSG00000116688	MFN2
2465.25346475815	0.165930876048589	0.175480219832928	0.945581651348334	0.344362006574614	0.476818963188517	ENSG00000116691	MIIP
433.567481361799	-1.53333938756477	0.333106782629639	-4.60314670106731	4.16154872357239e-06	2.38319544365583e-05	ENSG00000120949	TNFRSF8
18000.6088922453	0.0376013016230225	0.273117003733272	0.137674700253171	0.890497515237791	0.928193889528786	ENSG00000028137	TNFRSF1B
805.685774004937	0.0994179769316638	0.174128552144331	0.570945865611165	0.568036339044539	0.68775658070078	ENSG00000048707	VPS13D
458.388042182054	-2.49205095210757	0.218328406687361	-11.4142313861893	3.55028512533353e-30	1.27583464970831e-28	ENSG00000162496	DHRS3
62.6334085947091	2.62338867200453	0.447537411279187	5.86183100202986	4.57790822191444e-09	4.04326604189134e-08	ENSG00000162494	LRRC38
2190.08216440206	1.99194914647121	0.243700234592247	8.17376786610027	2.98904668086626e-16	5.21692085374104e-15	ENSG00000162493	PDPN
942.232250134941	0.637803990028339	0.183813148854373	3.46984964896957	0.000520749779618258	0.00199071779317738	ENSG00000116731	PRDM2
59.8969378113972	-0.534897882114273	0.392777094968285	-1.36183573066414	0.173249732573577	0.282787256694283	ENSG00000175147	TMEM51-AS1
1518.19205084988	-0.742352270425376	0.222531907128956	-3.33593631584341	0.000850126356834693	0.00310228245884836	ENSG00000171729	TMEM51
128.003349558022	-0.128727965003759	0.37564893772942	-0.342681562689476	0.731838034640431	0.817151163802652	ENSG00000142621	FHAD1
5.40644655816103	0.610443782397503	1.04151209283243	0.58611300492669	0.55779957747008	0.678733495846705	ENSG00000228140	NA
15780.7257650959	0.325921366153534	0.148998006888904	2.18742097937288	0.0287118060314618	0.0654008526734404	ENSG00000142634	EFHD2
229.812003180289	1.60886297428693	0.25759228911276	6.24577303858133	4.21709156636469e-10	4.16469826128629e-09	ENSG00000162438	CTRC
386.443833739975	0.190741766926034	0.191425777837482	0.99642675652582	0.319042837979885	0.449722489234175	ENSG00000132906	CASP9
157.808692810068	-0.225691201597869	0.23744931578234	-0.950481583213957	0.34186760743987	0.474308065491893	ENSG00000116138	DNAJC16
291.795195226047	-1.81640885481999	0.275383243007183	-6.59593094694078	4.22595597600924e-11	4.64378903870106e-10	ENSG00000197312	DDI2
10733.2638144628	0.445229668391217	0.176801392852149	2.51824751609024	0.0117940407747482	0.0307102795747671	ENSG00000116786	PLEKHM2
349.190588052593	0.566116152252144	0.23438920567273	2.41528252389998	0.0157230086864216	0.0392900606607898	ENSG00000162461	SLC25A34
15.1029117209244	-2.09105531537085	0.929354140376054	-2.25000914562529	0.0244483647581376	0.0571216905674953	ENSG00000162458	FBLIM1
84.2089137061825	-0.55105046998458	0.30018948593135	-1.83567545104028	0.0664056707652462	0.130772767013934	ENSG00000233954	UQCRHL
136.304261830083	-0.328152706275505	0.260741073857361	-1.25853860084591	0.208197036256175	0.325156417755774	ENSG00000179743	FLJ37453
2819.62257749453	0.24953662811139	0.1803397413677	1.38370292770134	0.166449436745072	0.273999939429761	ENSG00000065526	SPEN
7764.94897946615	1.51278822725149	0.169232869083371	8.93909224280915	3.92380214746485e-19	8.23018744953486e-18	ENSG00000116809	ZBTB17
4.95788184865174	-0.131933415379366	1.08787930006702	-0.121275784336772	0.903472599728822	0.93730956473498	ENSG00000142627	EPHA2
135.395904117386	-0.214880828576019	0.253704209920076	-0.846973838722315	0.397009703560956	0.530615284050288	ENSG00000142632	ARHGEF19
32.7248968661222	2.1871281429581	0.489796473499845	4.46538156416267	7.99261774182125e-06	4.3700944707244e-05	ENSG00000237276	NA
5.67109096933391	-1.14446876442544	1.13483642257205	-1.00848786808548	0.313220308989223	0.443266593060123	ENSG00000204377	NA
28.5691660726986	-1.16658916925278	0.482553992033097	-2.41753086393029	0.0156262087371732	0.0390615158075364	ENSG00000132881	CPLANE2
633.736860001786	0.130143230476889	0.191140791835992	0.680876275685609	0.495949780917903	0.624701926094596	ENSG00000037637	FBXO42
3576.04101372194	0.167512584390801	0.168429034000674	0.994558838294653	0.319950875351177	0.450828661164385	ENSG00000055070	SZRD1
2531.10020488004	0.407157553268515	0.157826060986167	2.57978657469125	0.0098861393415466	0.0263858894177848	ENSG00000157191	NECAP2
21.4375757675837	0.163942287771169	0.56969752276504	0.287770757674127	0.773522222915366	0.849364566994005	ENSG00000226029	LINC01772
24.601852908534	-1.1058149410604	0.544536806666432	-2.03074416186855	0.0422809539791108	0.0905154029418143	ENSG00000080947	CROCCP3
320.193710864806	-0.00820515304356773	0.196522072936582	-0.0417518140377827	0.966696548315131	0.978200063349738	ENSG00000219481	NBPF1
927.249326175437	-0.339772537963883	0.190002707144189	-1.78825103637095	0.0737355155998565	0.142728381572724	ENSG00000215908	CROCCP2
38.2209375086769	0.0904192045840637	0.431198163907023	0.209692925787968	0.833907347193143	0.892225959037813	ENSG00000186301	NA
654.885328928327	-0.109470688225401	0.207297309832647	-0.528085426259404	0.597440045531581	0.711387527453381	ENSG00000058453	CROCC
9.8684610512221	-0.257872848371995	0.787786669879741	-0.327338425783925	0.743411932269652	0.826038359141224	ENSG00000186715	MST1L
51.8187558462817	-1.01606371216445	0.377045290342551	-2.69480547347864	0.00704297353124325	0.0196547473512619	ENSG00000238142	LOC105376805
1365.34396451378	-0.25577544525358	0.16829283888361	-1.51982370105761	0.128555290660146	0.223751122422269	ENSG00000159363	ATP13A2
1075.67373197075	0.0470372861046327	0.174464812596718	0.269609014015686	0.787461064892246	0.859035723282964	ENSG00000117118	SDHB
26.9887144887892	-0.147294486635401	0.529753974725182	-0.278043192996924	0.780979202244899	0.854026303703469	ENSG00000117115	PADI2
10.9109980522302	-2.52885047427852	0.944521557881418	-2.67738777709933	0.00741987042909414	0.0205368274355409	ENSG00000159339	PADI4
2748.28177007624	-0.25913427273363	0.163155050070785	-1.58827000832156	0.112225296336704	0.200322741715398	ENSG00000179051	RCC2
7318.69773312131	1.45680113842391	0.15800027447724	9.22024435238409	2.96423935393896e-20	6.69058098622086e-19	ENSG00000074964	ARHGEF10L
266.139621910354	-0.21992884214724	0.22043109550055	-0.997721494999744	0.318414427084884	0.449226334575433	ENSG00000159423	ALDH4A1
169.256636459834	0.544321002095912	0.255595683518669	2.12961734956746	0.0332032175044384	0.0740388441904225	ENSG00000169991	IFFO2
32.3261030368523	1.50202645919574	0.485008158676363	3.09690967528242	0.00195549448226734	0.0064272050107061	ENSG00000272084	NA
3758.55317745173	0.968791074309429	0.173461309586969	5.58505569118686	2.33625336295435e-08	1.89307710174905e-07	ENSG00000127481	UBR4
15.9183855551873	-0.187700329241743	0.616260926060787	-0.304579312599852	0.760686577984287	0.839809925241409	ENSG00000230424	EMC1-AS1
639.694140144495	-0.694488683904034	0.198666514406493	-3.49575108809246	0.000472729455319545	0.00182286870907031	ENSG00000127463	EMC1
